timestamp,visitorid,event,itemid,transactionid
1700000000000,1001,view,101,
1700000300000,1001,view,101,
1700000600000,1001,addtocart,102,
1700000900000,1001,transaction,101,9001
1700003600000,1002,view,201,
1700003900000,1002,view,202,
1700004200000,1002,view,201,
1700004500000,1002,addtocart,201,
1700007200000,1003,view,301,
1700007500000,1003,view,302,
1700007800000,1003,view,401,
1700008100000,1003,view,501,
1700010800000,1004,view,101,
1700011100000,1004,view,201,
1700011400000,1004,view,101,
1700011700000,1004,view,201,
1700014400000,1005,view,302,
1700014700000,1005,view,302,
1700015000000,1005,view,302,
1700015300000,1005,view,302,
1700018000000,1006,view,401,
1700018300000,1006,view,401,
1700018600000,1006,addtocart,401,
1700018900000,1006,addtocart,401,
1700021600000,1007,view,501,
1700021900000,1007,view,101,
1700022200000,1007,addtocart,501,
1700022500000,1007,transaction,501,9007
1700025200000,1008,view,202,
1700025500000,1008,view,201,
1700025800000,1008,view,202,
1700026100000,1008,view,202,
1700028800000,1009,view,301,
1700029100000,1009,view,301,
1700029400000,1009,view,401,
1700029700000,1009,addtocart,401,
1700032400000,1010,view,501,
1700032700000,1010,view,401,
1700033000000,1010,view,501,
1700033300000,1010,view,101,
1700036000000,1011,view,201,
1700036300000,1011,view,201,
1700036600000,1011,addtocart,202,
1700036900000,1011,transaction,202,9011
1700039600000,1012,view,401,
1700039900000,1012,view,501,
1700040200000,1012,view,401,
1700040500000,1012,view,301,
